date,timestamp,price,daily_high,block_height,epoch,epoch_height,subsidy,supply,market_cap,eod_utc
10/8/09,2009-10-08 23:59:59,0.001084,0.00105,24591,1,24591,50.0,1229600.0,1332.8863999999999,True
10/9/09,2009-10-09 23:59:59,0.0012,0.001084,24671,1,24671,50.0,1233600.0,1480.32,True
10/10/09,2009-10-10 23:59:59,0.00112,0.0012,24747,1,24747,50.0,1237400.0,1385.888,True
10/11/09,2009-10-11 23:59:59,0.001153,0.00112,24821,1,24821,50.0,1241100.0,1430.9883,True
10/12/09,2009-10-12 23:59:59,0.001102,0.001153,24879,1,24879,50.0,1244000.0,1370.888,True
10/13/09,2009-10-13 23:59:59,0.001129,0.001102,24936,1,24936,50.0,1246850.0,1407.69365,True
10/14/09,2009-10-14 23:59:59,0.001136,0.001129,25005,1,25005,50.0,1250300.0,1420.3408000000002,True
10/15/09,2009-10-15 23:59:59,0.00117,0.001136,25076,1,25076,50.0,1253850.0,1467.0045,True
10/16/09,2009-10-16 23:59:59,0.001245,0.00117,25136,1,25136,50.0,1256850.0,1564.77825,True
10/17/09,2009-10-17 23:59:59,0.001241,0.001245,25193,1,25193,50.0,1259700.0,1563.2876999999999,True
10/18/09,2009-10-18 23:59:59,0.001225,0.001241,25267,1,25267,50.0,1263400.0,1547.665,True
10/19/09,2009-10-19 23:59:59,0.001248,0.001225,25379,1,25379,50.0,1269000.0,1583.712,True
10/20/09,2009-10-20 23:59:59,0.001233,0.001248,25474,1,25474,50.0,1273750.0,1570.5337499999998,True
10/21/09,2009-10-21 23:59:59,0.001211,0.001233,25554,1,25554,50.0,1277750.0,1547.35525,True
10/22/09,2009-10-22 23:59:59,0.00122,0.001211,25644,1,25644,50.0,1282250.0,1564.345,True
10/23/09,2009-10-23 23:59:59,0.001257,0.00122,25733,1,25733,50.0,1286700.0,1617.3819,True
10/24/09,2009-10-24 23:59:59,0.001273,0.001257,25795,1,25795,50.0,1289800.0,1641.9154,True
10/25/09,2009-10-25 23:59:59,0.001288,0.001273,25871,1,25871,50.0,1293600.0,1666.1568000000002,True
10/26/09,2009-10-26 23:59:59,0.001266,0.001288,25942,1,25942,50.0,1297150.0,1642.1919,True
10/27/09,2009-10-27 23:59:59,0.001263,0.001266,26006,1,26006,50.0,1300350.0,1642.34205,True
10/28/09,2009-10-28 23:59:59,0.001285,0.001263,26072,1,26072,50.0,1303650.0,1675.1902499999999,True
10/29/09,2009-10-29 23:59:59,0.001266,0.001285,26118,1,26118,50.0,1305950.0,1653.3327,True
10/30/09,2009-10-30 23:59:59,0.001256,0.001266,26178,1,26178,50.0,1308950.0,1644.0412,True
10/31/09,2009-10-31 23:59:59,0.001247,0.001256,26224,1,26224,50.0,1311250.0,1635.12875,True
11/1/09,2009-11-01 23:59:59,0.001219,0.001247,26249,1,26249,50.0,1312500.0,1599.9375,True
11/2/09,2009-11-02 23:59:59,0.001256,0.001219,26282,1,26282,50.0,1314150.0,1650.5724,True
11/3/09,2009-11-03 23:59:59,0.001273,0.001256,26344,1,26344,50.0,1317250.0,1676.85925,True
11/4/09,2009-11-04 23:59:59,0.001306,0.001273,26407,1,26407,50.0,1320400.0,1724.4424000000001,True
11/5/09,2009-11-05 23:59:59,0.001306,0.001306,26464,1,26464,50.0,1323250.0,1728.1645,True
11/6/09,2009-11-06 23:59:59,0.001286,0.001306,26526,1,26526,50.0,1326350.0,1705.6861000000001,True
11/7/09,2009-11-07 23:59:59,0.00128,0.001286,26595,1,26595,50.0,1329800.0,1702.1440000000002,True
11/8/09,2009-11-08 23:59:59,0.00126,0.00128,26668,1,26668,50.0,1333450.0,1680.1470000000002,True
11/9/09,2009-11-09 23:59:59,0.00126,0.00126,26732,1,26732,50.0,1336650.0,1684.179,True
11/10/09,2009-11-10 23:59:59,0.001236,0.00126,26810,1,26810,50.0,1340550.0,1656.9198,True
11/11/09,2009-11-11 23:59:59,0.001299,0.001236,26874,1,26874,50.0,1343750.0,1745.53125,True
11/12/09,2009-11-12 23:59:59,0.001341,0.001299,26940,1,26940,50.0,1347050.0,1806.3940499999999,True
11/13/09,2009-11-13 23:59:59,0.001355,0.001341,27020,1,27020,50.0,1351050.0,1830.6727500000002,True
11/14/09,2009-11-14 23:59:59,0.001286,0.001355,27099,1,27099,50.0,1355000.0,1742.53,True
11/15/09,2009-11-15 23:59:59,0.001236,0.001286,27195,1,27195,50.0,1359800.0,1680.7127999999998,True
11/16/09,2009-11-16 23:59:59,0.001189,0.001236,27292,1,27292,50.0,1364650.0,1622.5688499999999,True
11/17/09,2009-11-17 23:59:59,0.001178,0.001189,27384,1,27384,50.0,1369250.0,1612.9765,True
11/18/09,2009-11-18 23:59:59,0.001106,0.001178,27463,1,27463,50.0,1373200.0,1518.7592,True
11/19/09,2009-11-19 23:59:59,0.001073,0.001106,27533,1,27533,50.0,1376700.0,1477.1991,True
11/20/09,2009-11-20 23:59:59,0.001077,0.001073,27619,1,27619,50.0,1381000.0,1487.337,True
11/21/09,2009-11-21 23:59:59,0.001064,0.001077,27692,1,27692,50.0,1384650.0,1473.2676000000001,True
11/22/09,2009-11-22 23:59:59,0.001059,0.001064,27798,1,27798,50.0,1389950.0,1471.95705,True
11/23/09,2009-11-23 23:59:59,0.001,0.001059,27894,1,27894,50.0,1394750.0,1394.75,True
11/24/09,2009-11-24 23:59:59,0.000927,0.001,27987,1,27987,50.0,1399400.0,1297.2438,True
11/25/09,2009-11-25 23:59:59,0.0009,0.000927,28077,1,28077,50.0,1403900.0,1263.51,True
11/26/09,2009-11-26 23:59:59,0.000897,0.0009,28161,1,28161,50.0,1408100.0,1263.0657,True
11/27/09,2009-11-27 23:59:59,0.00086,0.000897,28235,1,28235,50.0,1411800.0,1214.148,True
11/28/09,2009-11-28 23:59:59,0.000849,0.00086,28306,1,28306,50.0,1415350.0,1201.6321500000001,True
11/29/09,2009-11-29 23:59:59,0.000829,0.000849,28366,1,28366,50.0,1418350.0,1175.81215,True
11/30/09,2009-11-30 23:59:59,0.000824,0.000829,28441,1,28441,50.0,1422100.0,1171.8104,True
12/1/09,2009-12-01 23:59:59,0.000811,0.000824,28514,1,28514,50.0,1425750.0,1156.28325,True
12/2/09,2009-12-02 23:59:59,0.000795,0.000811,28608,1,28608,50.0,1430450.0,1137.20775,True
12/3/09,2009-12-03 23:59:59,0.000771,0.000795,28696,1,28696,50.0,1434850.0,1106.26935,True
12/4/09,2009-12-04 23:59:59,0.000746,0.000771,28732,1,28732,50.0,1436650.0,1071.7409,True
12/5/09,2009-12-05 23:59:59,0.000748,0.000746,28796,1,28796,50.0,1439850.0,1077.0077999999999,True
12/6/09,2009-12-06 23:59:59,0.000733,0.000748,28899,1,28899,50.0,1445000.0,1059.185,True
12/7/09,2009-12-07 23:59:59,0.000718,0.000733,29011,1,29011,50.0,1450600.0,1041.5308,True
12/8/09,2009-12-08 23:59:59,0.0007,0.000718,29116,1,29116,50.0,1455850.0,1019.095,True
12/9/09,2009-12-09 23:59:59,0.000687,0.0007,29212,1,29212,50.0,1460650.0,1003.46655,True
12/10/09,2009-12-10 23:59:59,0.00067,0.000687,29316,1,29316,50.0,1465850.0,982.1195,True
12/11/09,2009-12-11 23:59:59,0.000665,0.00067,29428,1,29428,50.0,1471450.0,978.5142500000001,True
12/12/09,2009-12-12 23:59:59,0.00064,0.000665,29538,1,29538,50.0,1476950.0,945.248,True
12/13/09,2009-12-13 23:59:59,0.000618,0.00064,29652,1,29652,50.0,1482650.0,916.2777,True
12/14/09,2009-12-14 23:59:59,0.000615,0.000618,29754,1,29754,50.0,1487750.0,914.96625,True
12/15/09,2009-12-15 23:59:59,0.000615,0.000615,29864,1,29864,50.0,1493250.0,918.34875,True
12/16/09,2009-12-16 23:59:59,0.000622,0.000615,30000,1,30000,50.0,1500050.0,933.0311,True
12/17/09,2009-12-17 23:59:59,0.000613,0.000622,30169,1,30169,50.0,1508500.0,924.7105,True
12/18/09,2009-12-18 23:59:59,0.000616,0.000613,30394,1,30394,50.0,1519750.0,936.166,True
12/19/09,2009-12-19 23:59:59,0.00063,0.000616,30592,1,30592,50.0,1529650.0,963.6795000000001,True
12/20/09,2009-12-20 23:59:59,0.000627,0.00063,30767,1,30767,50.0,1538400.0,964.5767999999999,True
12/21/09,2009-12-21 23:59:59,0.000627,0.000627,30942,1,30942,50.0,1547150.0,970.06305,True
12/22/09,2009-12-22 23:59:59,0.000633,0.000627,31104,1,31104,50.0,1555250.0,984.47325,True
12/23/09,2009-12-23 23:59:59,0.000633,0.000633,31258,1,31258,50.0,1562950.0,989.34735,True
12/24/09,2009-12-24 23:59:59,0.000633,0.000633,31412,1,31412,50.0,1570650.0,994.22145,True
12/25/09,2009-12-25 23:59:59,0.000633,0.000633,31561,1,31561,50.0,1578100.0,998.9372999999999,True
12/26/09,2009-12-26 23:59:59,0.000633,0.000633,31735,1,31735,50.0,1586800.0,1004.4444,True
12/27/09,2009-12-27 23:59:59,0.000633,0.000633,31902,1,31902,50.0,1595150.0,1009.72995,True
12/28/09,2009-12-28 23:59:59,0.000633,0.000633,32039,1,32039,50.0,1602000.0,1014.066,True
12/29/09,2009-12-29 23:59:59,0.000633,0.000633,32210,1,32210,50.0,1610550.0,1019.47815,True
12/30/09,2009-12-30 23:59:59,0.000643,0.000633,32351,1,32351,50.0,1617600.0,1040.1168,True
12/31/09,2009-12-31 23:59:59,0.000689,0.000643,32489,1,32489,50.0,1624500.0,1119.2805,True
1/1/10,2010-01-01 23:59:59,0.000718,0.000689,32622,1,32622,50.0,1631150.0,1171.1657,True
1/2/10,2010-01-02 23:59:59,0.000718,0.000718,32747,1,32747,50.0,1637400.0,1175.6532,True
1/3/10,2010-01-03 23:59:59,0.000718,0.000718,32933,1,32933,50.0,1646700.0,1182.3306,True
1/4/10,2010-01-04 23:59:59,0.000718,0.000718,33114,1,33114,50.0,1655750.0,1188.8285,True
1/5/10,2010-01-05 23:59:59,0.000718,0.000718,33312,1,33312,50.0,1665650.0,1195.9367,True
1/6/10,2010-01-06 23:59:59,0.000718,0.000718,33475,1,33475,50.0,1673800.0,1201.7884,True
1/7/10,2010-01-07 23:59:59,0.000718,0.000718,33629,1,33629,50.0,1681500.0,1207.317,True
1/8/10,2010-01-08 23:59:59,0.000718,0.000718,33782,1,33782,50.0,1689150.0,1212.8097,True
1/9/10,2010-01-09 23:59:59,0.000718,0.000718,33933,1,33933,50.0,1696700.0,1218.2306,True
1/10/10,2010-01-10 23:59:59,0.000718,0.000718,34123,1,34123,50.0,1706200.0,1225.0516,True
1/11/10,2010-01-11 23:59:59,0.000718,0.000718,34282,1,34282,50.0,1714150.0,1230.7597,True
1/12/10,2010-01-12 23:59:59,0.000718,0.000718,34441,1,34441,50.0,1722100.0,1236.4678,True
1/13/10,2010-01-13 23:59:59,0.000718,0.000718,34605,1,34605,50.0,1730300.0,1242.3554,True
1/14/10,2010-01-14 23:59:59,0.000718,0.000718,34748,1,34748,50.0,1737450.0,1247.4891,True
1/15/10,2010-01-15 23:59:59,0.000718,0.000718,34889,1,34889,50.0,1744500.0,1252.551,True
1/16/10,2010-01-16 23:59:59,0.002831,0.000718,35014,1,35014,50.0,1750750.0,4956.373250000001,True
1/17/10,2010-01-17 23:59:59,0.0028,0.002831,35145,1,35145,50.0,1757300.0,4920.44,True
1/18/10,2010-01-18 23:59:59,0.002946,0.0028,35270,1,35270,50.0,1763550.0,5195.418299999999,True
1/19/10,2010-01-19 23:59:59,0.002736,0.002946,35394,1,35394,50.0,1769750.0,4842.036,True
1/20/10,2010-01-20 23:59:59,0.002919,0.002736,35552,1,35552,50.0,1777650.0,5188.96035,True
1/21/10,2010-01-21 23:59:59,0.002893,0.002919,35727,1,35727,50.0,1786400.0,5168.055200000001,True
1/22/10,2010-01-22 23:59:59,0.003048,0.002893,35860,1,35860,50.0,1793050.0,5465.2164,True
1/23/10,2010-01-23 23:59:59,0.003211,0.003048,36020,1,36020,50.0,1801050.0,5783.17155,True
1/24/10,2010-01-24 23:59:59,0.003252,0.003211,36174,1,36174,50.0,1808750.0,5882.055,True
1/25/10,2010-01-25 23:59:59,0.003254,0.003252,36385,1,36385,50.0,1819300.0,5920.0022,True
1/26/10,2010-01-26 23:59:59,0.003366,0.003254,36580,1,36580,50.0,1829050.0,6156.5823,True
1/27/10,2010-01-27 23:59:59,0.003185,0.003366,36744,1,36744,50.0,1837250.0,5851.64125,True
1/28/10,2010-01-28 23:59:59,0.003281,0.003185,36921,1,36921,50.0,1846100.0,6057.0541,True
1/29/10,2010-01-29 23:59:59,0.003259,0.003281,37118,1,37118,50.0,1855950.0,6048.541050000001,True
1/30/10,2010-01-30 23:59:59,0.003241,0.003259,37328,1,37328,50.0,1866450.0,6049.16445,True
1/31/10,2010-01-31 23:59:59,0.003298,0.003241,37493,1,37493,50.0,1874700.0,6182.7606000000005,True
2/1/10,2010-02-01 23:59:59,0.003297,0.003298,37677,1,37677,50.0,1883900.0,6211.2183,True
2/2/10,2010-02-02 23:59:59,0.003364,0.003297,37822,1,37822,50.0,1891150.0,6361.8286,True
2/3/10,2010-02-03 23:59:59,0.003496,0.003364,38092,1,38092,50.0,1904650.0,6658.6564,True
2/4/10,2010-02-04 23:59:59,0.00357,0.003496,38321,1,38321,50.0,1916100.0,6840.477,True
2/5/10,2010-02-05 23:59:59,0.003658,0.00357,38544,1,38544,50.0,1927250.0,7049.880499999999,True
2/6/10,2010-02-06 23:59:59,0.003672,0.003658,38736,1,38736,50.0,1936850.0,7112.1132,True
2/7/10,2010-02-07 23:59:59,0.003735,0.003672,38953,1,38953,50.0,1947700.0,7274.6595,True
2/8/10,2010-02-08 23:59:59,0.003795,0.003735,39153,1,39153,50.0,1957700.0,7429.471500000001,True
2/9/10,2010-02-09 23:59:59,0.003803,0.003795,39360,1,39360,50.0,1968050.0,7484.4941499999995,True
2/10/10,2010-02-10 23:59:59,0.003857,0.003803,39528,1,39528,50.0,1976450.0,7623.16765,True
2/11/10,2010-02-11 23:59:59,0.003847,0.003857,39697,1,39697,50.0,1984900.0,7635.9103000000005,True
2/12/10,2010-02-12 23:59:59,0.003911,0.003847,39880,1,39880,50.0,1994050.0,7798.729550000001,True
2/13/10,2010-02-13 23:59:59,0.004005,0.003911,40112,1,40112,50.0,2005650.0,8032.62825,True
2/14/10,2010-02-14 23:59:59,0.004052,0.004005,40320,1,40320,50.0,2016050.0,8169.0346,True
2/15/10,2010-02-15 23:59:59,0.004147,0.004052,40496,1,40496,50.0,2024850.0,8397.05295,True
2/16/10,2010-02-16 23:59:59,0.004203,0.004147,40691,1,40691,50.0,2034600.0,8551.4238,True
2/17/10,2010-02-17 23:59:59,0.004261,0.004203,40930,1,40930,50.0,2046550.0,8720.34955,True
2/18/10,2010-02-18 23:59:59,0.004307,0.004261,41138,1,41138,50.0,2056950.0,8859.28365,True
2/19/10,2010-02-19 23:59:59,0.004415,0.004307,41330,1,41330,50.0,2066550.0,9123.818249999998,True
2/20/10,2010-02-20 23:59:59,0.004559,0.004415,41538,1,41538,50.0,2076950.0,9468.81505,True
2/21/10,2010-02-21 23:59:59,0.004662,0.004559,41761,1,41761,50.0,2088100.0,9734.7222,True
2/22/10,2010-02-22 23:59:59,0.004706,0.004662,42021,1,42021,50.0,2101100.0,9887.776600000001,True
2/23/10,2010-02-23 23:59:59,0.00485,0.004706,42271,1,42271,50.0,2113600.0,10250.960000000001,True
2/24/10,2010-02-24 23:59:59,0.004975,0.00485,42442,1,42442,50.0,2122150.0,10557.69625,True
2/25/10,2010-02-25 23:59:59,0.005029,0.004975,42596,1,42596,50.0,2129850.0,10711.01565,True
2/26/10,2010-02-26 23:59:59,0.005104,0.005029,42768,1,42768,50.0,2138450.0,10914.6488,True
2/27/10,2010-02-27 23:59:59,0.005168,0.005104,42940,1,42940,50.0,2147050.0,11095.9544,True
2/28/10,2010-02-28 23:59:59,0.005298,0.005168,43096,1,43096,50.0,2154850.0,11416.3953,True
3/1/10,2010-03-01 23:59:59,0.005397,0.005298,43291,1,43291,50.0,2164600.0,11682.3462,True
3/2/10,2010-03-02 23:59:59,0.005472,0.005397,43479,1,43479,50.0,2174000.0,11896.128,True
3/3/10,2010-03-03 23:59:59,0.005472,0.005472,43631,1,43631,50.0,2181600.0,11937.7152,True
3/4/10,2010-03-04 23:59:59,0.005472,0.005472,43816,1,43816,50.0,2190850.0,11988.3312,True
3/5/10,2010-03-05 23:59:59,0.005472,0.005472,43987,1,43987,50.0,2199400.0,12035.1168,True
3/6/10,2010-03-06 23:59:59,0.005472,0.005472,44164,1,44164,50.0,2208250.0,12083.544,True
3/7/10,2010-03-07 23:59:59,0.005472,0.005472,44343,1,44343,50.0,2217200.0,12132.5184,True
3/8/10,2010-03-08 23:59:59,0.005472,0.005472,44468,1,44468,50.0,2223450.0,12166.718400000002,True
3/9/10,2010-03-09 23:59:59,0.005472,0.005472,44614,1,44614,50.0,2230750.0,12206.664,True
3/10/10,2010-03-10 23:59:59,0.005472,0.005472,44776,1,44776,50.0,2238850.0,12250.987200000001,True
3/11/10,2010-03-11 23:59:59,0.005472,0.005472,44909,1,44909,50.0,2245500.0,12287.376,True
3/12/10,2010-03-12 23:59:59,0.005472,0.005472,45030,1,45030,50.0,2251550.0,12320.481600000001,True
3/13/10,2010-03-13 23:59:59,0.005472,0.005472,45183,1,45183,50.0,2259200.0,12362.342400000001,True
3/14/10,2010-03-14 23:59:59,0.005472,0.005472,45308,1,45308,50.0,2265450.0,12396.5424,True
3/15/10,2010-03-15 23:59:59,0.005472,0.005472,45443,1,45443,50.0,2272200.0,12433.4784,True
3/16/10,2010-03-16 23:59:59,0.005472,0.005472,45569,1,45569,50.0,2278500.0,12467.952000000001,True
3/17/10,2010-03-17 23:59:59,0.005472,0.005472,45705,1,45705,50.0,2285300.0,12505.161600000001,True
3/18/10,2010-03-18 23:59:59,0.005472,0.005472,45845,1,45845,50.0,2292300.0,12543.465600000001,True
3/19/10,2010-03-19 23:59:59,0.005472,0.005472,45998,1,45998,50.0,2299950.0,12585.3264,True
3/20/10,2010-03-20 23:59:59,0.005472,0.005472,46190,1,46190,50.0,2309550.0,12637.857600000001,True
3/21/10,2010-03-21 23:59:59,0.005472,0.005472,46373,1,46373,50.0,2318700.0,12687.9264,True
3/22/10,2010-03-22 23:59:59,0.005472,0.005472,46552,1,46552,50.0,2327650.0,12736.900800000001,True
3/23/10,2010-03-23 23:59:59,0.005472,0.005472,46759,1,46759,50.0,2338000.0,12793.536,True
3/24/10,2010-03-24 23:59:59,0.005472,0.005472,46930,1,46930,50.0,2346550.0,12840.321600000001,True
3/25/10,2010-03-25 23:59:59,0.005472,0.005472,47117,1,47117,50.0,2355900.0,12891.4848,True
3/26/10,2010-03-26 23:59:59,0.005472,0.005472,47314,1,47314,50.0,2365750.0,12945.384,True
3/27/10,2010-03-27 23:59:59,0.005472,0.005472,47492,1,47492,50.0,2374650.0,12994.0848,True
3/28/10,2010-03-28 23:59:59,0.005472,0.005472,47678,1,47678,50.0,2383950.0,13044.974400000001,True
3/29/10,2010-03-29 23:59:59,0.005472,0.005472,47873,1,47873,50.0,2393700.0,13098.3264,True
3/30/10,2010-03-30 23:59:59,0.005472,0.005472,48088,1,48088,50.0,2404450.0,13157.1504,True
3/31/10,2010-03-31 23:59:59,0.005472,0.005472,48297,1,48297,50.0,2414900.0,13214.3328,True
4/1/10,2010-04-01 23:59:59,0.005472,0.005472,48465,1,48465,50.0,2423300.0,13260.2976,True
4/2/10,2010-04-02 23:59:59,0.005472,0.005472,48621,1,48621,50.0,2431100.0,13302.979200000002,True
4/3/10,2010-04-03 23:59:59,0.005472,0.005472,48782,1,48782,50.0,2439150.0,13347.0288,True
4/4/10,2010-04-04 23:59:59,0.005472,0.005472,48953,1,48953,50.0,2447700.0,13393.814400000001,True
4/5/10,2010-04-05 23:59:59,0.005472,0.005472,49106,1,49106,50.0,2455350.0,13435.675200000001,True
4/6/10,2010-04-06 23:59:59,0.005472,0.005472,49265,1,49265,50.0,2463300.0,13479.1776,True
4/7/10,2010-04-07 23:59:59,0.005472,0.005472,49458,1,49458,50.0,2472950.0,13531.9824,True
4/8/10,2010-04-08 23:59:59,0.005472,0.005472,49641,1,49641,50.0,2482100.0,13582.0512,True
4/9/10,2010-04-09 23:59:59,0.005472,0.005472,49830,1,49830,50.0,2491550.0,13633.761600000002,True
4/10/10,2010-04-10 23:59:59,0.005472,0.005472,50090,1,50090,50.0,2504550.0,13704.8976,True
4/11/10,2010-04-11 23:59:59,0.005472,0.005472,50313,1,50313,50.0,2515700.0,13765.9104,True
4/12/10,2010-04-12 23:59:59,0.005472,0.005472,50516,1,50516,50.0,2525850.0,13821.451200000001,True
4/13/10,2010-04-13 23:59:59,0.005472,0.005472,50705,1,50705,50.0,2535300.0,13873.161600000001,True
4/14/10,2010-04-14 23:59:59,0.005472,0.005472,50885,1,50885,50.0,2544300.0,13922.4096,True
4/15/10,2010-04-15 23:59:59,0.005472,0.005472,51101,1,51101,50.0,2555100.0,13981.5072,True
4/16/10,2010-04-16 23:59:59,0.005472,0.005472,51303,1,51303,50.0,2565200.0,14036.7744,True
4/17/10,2010-04-17 23:59:59,0.005472,0.005472,51524,1,51524,50.0,2576250.0,14097.240000000002,True
4/18/10,2010-04-18 23:59:59,0.005472,0.005472,51769,1,51769,50.0,2588500.0,14164.272,True
4/19/10,2010-04-19 23:59:59,0.005472,0.005472,52001,1,52001,50.0,2600100.0,14227.747200000002,True
4/20/10,2010-04-20 23:59:59,0.005472,0.005472,52206,1,52206,50.0,2610350.0,14283.835200000001,True
4/21/10,2010-04-21 23:59:59,0.005472,0.005472,52425,1,52425,50.0,2621300.0,14343.7536,True
4/22/10,2010-04-22 23:59:59,0.005472,0.005472,52584,1,52584,50.0,2629250.0,14387.256000000001,True
4/23/10,2010-04-23 23:59:59,0.005472,0.005472,52734,1,52734,50.0,2636750.0,14428.296,True
4/24/10,2010-04-24 23:59:59,0.005472,0.005472,52902,1,52902,50.0,2645150.0,14474.2608,True
4/25/10,2010-04-25 23:59:59,0.003,0.005472,53060,1,53060,50.0,2653050.0,7959.150000000001,True
4/26/10,2010-04-26 23:59:59,0.003,0.003,53224,1,53224,50.0,2661250.0,7983.75,True
4/27/10,2010-04-27 23:59:59,0.003,0.003,53404,1,53404,50.0,2670250.0,8010.75,True
4/28/10,2010-04-28 23:59:59,0.003,0.003,53584,1,53584,50.0,2679250.0,8037.75,True
4/29/10,2010-04-29 23:59:59,0.003,0.003,53731,1,53731,50.0,2686600.0,8059.8,True
4/30/10,2010-04-30 23:59:59,0.003,0.003,53875,1,53875,50.0,2693800.0,8081.400000000001,True
5/1/10,2010-05-01 23:59:59,0.003,0.003,54058,1,54058,50.0,2702950.0,8108.85,True
5/2/10,2010-05-02 23:59:59,0.003,0.003,54213,1,54213,50.0,2710700.0,8132.1,True
5/3/10,2010-05-03 23:59:59,0.003,0.003,54372,1,54372,50.0,2718650.0,8155.95,True
5/4/10,2010-05-04 23:59:59,0.003,0.003,54508,1,54508,50.0,2725450.0,8176.35,True
5/5/10,2010-05-05 23:59:59,0.003284,0.003,54645,1,54645,50.0,2732300.0,8972.8732,True
5/6/10,2010-05-06 23:59:59,0.004014,0.003284,54794,1,54794,50.0,2739750.0,10997.3565,True
5/7/10,2010-05-07 23:59:59,0.004206,0.004014,54926,1,54926,50.0,2746350.0,11551.148099999999,True
5/8/10,2010-05-08 23:59:59,0.003499,0.004206,55080,1,55080,50.0,2754050.0,9636.42095,True
5/9/10,2010-05-09 23:59:59,0.003499,0.003499,55223,1,55223,50.0,2761200.0,9661.4388,True
5/10/10,2010-05-10 23:59:59,0.0039,0.003499,55351,1,55351,50.0,2767600.0,10793.64,True
5/11/10,2010-05-11 23:59:59,0.004043,0.0039,55462,1,55462,50.0,2773150.0,11211.845449999999,True
5/12/10,2010-05-12 23:59:59,0.004376,0.004043,55589,1,55589,50.0,2779500.0,12163.091999999999,True
5/13/10,2010-05-13 23:59:59,0.004376,0.004376,55717,1,55717,50.0,2785900.0,12191.098399999999,True
5/14/10,2010-05-14 23:59:59,0.004,0.004376,55840,1,55840,50.0,2792050.0,11168.2,True
5/15/10,2010-05-15 23:59:59,0.004,0.004,55931,1,55931,50.0,2796600.0,11186.4,True
5/16/10,2010-05-16 23:59:59,0.004,0.004,56044,1,56044,50.0,2802250.0,11209.0,True
5/17/10,2010-05-17 23:59:59,0.004,0.004,56187,1,56187,50.0,2809400.0,11237.6,True
5/18/10,2010-05-18 23:59:59,0.004647,0.004,56355,1,56355,50.0,2817800.0,13094.3166,True
5/19/10,2010-05-19 23:59:59,0.004571,0.004647,56519,1,56519,50.0,2826000.0,12917.646,True
5/20/10,2010-05-20 23:59:59,0.0045,0.004571,56722,1,56722,50.0,2836150.0,12762.675,True
5/21/10,2010-05-21 23:59:59,0.0045,0.0045,56898,1,56898,50.0,2844950.0,12802.275,True
5/22/10,2010-05-22 23:59:59,0.004473,0.0045,57093,1,57093,50.0,2854700.0,12769.073100000001,True
5/23/10,2010-05-23 23:59:59,0.0047,0.004473,57304,1,57304,50.0,2865250.0,13466.675000000001,True
5/24/10,2010-05-24 23:59:59,0.0047,0.0047,57492,1,57492,50.0,2874650.0,13510.855000000001,True
5/25/10,2010-05-25 23:59:59,0.004845,0.0047,57702,1,57702,50.0,2885150.0,13978.55175,True
5/26/10,2010-05-26 23:59:59,0.004598,0.004845,57925,1,57925,50.0,2896300.0,13317.187399999999,True
5/27/10,2010-05-27 23:59:59,0.004598,0.004598,58117,1,58117,50.0,2905900.0,13361.328199999998,True
5/28/10,2010-05-28 23:59:59,0.004547,0.004598,58340,1,58340,50.0,2917050.0,13263.82635,True
5/29/10,2010-05-29 23:59:59,0.004485,0.004547,58524,1,58524,50.0,2926250.0,13124.23125,True
5/30/10,2010-05-30 23:59:59,0.004485,0.004485,58673,1,58673,50.0,2933700.0,13157.6445,True
5/31/10,2010-05-31 23:59:59,0.004485,0.004485,58815,1,58815,50.0,2940800.0,13189.488000000001,True
6/1/10,2010-06-01 23:59:59,0.004485,0.004485,58950,1,58950,50.0,2947550.0,13219.761750000001,True
6/2/10,2010-06-02 23:59:59,0.004485,0.004485,59097,1,59097,50.0,2954900.0,13252.7265,True
6/3/10,2010-06-03 23:59:59,0.004485,0.004485,59249,1,59249,50.0,2962500.0,13286.8125,True
6/4/10,2010-06-04 23:59:59,0.004485,0.004485,59374,1,59374,50.0,2968750.0,13314.84375,True
6/5/10,2010-06-05 23:59:59,0.004485,0.004485,59519,1,59519,50.0,2976000.0,13347.36,True
6/6/10,2010-06-06 23:59:59,0.004485,0.004485,59667,1,59667,50.0,2983400.0,13380.549,True
6/7/10,2010-06-07 23:59:59,0.004518,0.004485,59824,1,59824,50.0,2991250.0,13514.4675,True
6/8/10,2010-06-08 23:59:59,0.004518,0.004518,59984,1,59984,50.0,2999250.0,13550.6115,True
6/9/10,2010-06-09 23:59:59,0.004563,0.004518,60152,1,60152,50.0,3007650.0,13723.90695,True
6/10/10,2010-06-10 23:59:59,0.005,0.004563,60312,1,60312,50.0,3015650.0,15078.25,True
6/11/10,2010-06-11 23:59:59,0.005,0.005,60480,1,60480,50.0,3024050.0,15120.25,True
6/12/10,2010-06-12 23:59:59,0.005,0.005,60615,1,60615,50.0,3030800.0,15154.0,True
6/13/10,2010-06-13 23:59:59,0.005,0.005,60788,1,60788,50.0,3039450.0,15197.25,True
6/14/10,2010-06-14 23:59:59,0.005,0.005,60948,1,60948,50.0,3047450.0,15237.25,True
6/15/10,2010-06-15 23:59:59,0.005,0.005,61132,1,61132,50.0,3056650.0,15283.25,True
6/16/10,2010-06-16 23:59:59,0.005,0.005,61274,1,61274,50.0,3063750.0,15318.75,True
